sigma,transmittance
1535.9617924,0.777
1536.9470148,0.775
1537.9322372,0.775
1538.9174596,0.774
1539.902682,0.773
1540.8879044,0.773
1541.8731268,0.774
1542.8583492,0.774
1543.8435716,0.774
1544.828794,0.774
1545.8140164,0.775
1546.7992388,0.775
1547.7844612,0.775
1548.7696836,0.778
1549.754906,0.778
1550.7401284,0.779
1551.7253508,0.779
1552.7105732,0.782
1553.6957955999999,0.786
1554.681018,0.793
1555.6662404,0.795
1556.6514628,0.797
1557.6366852,0.798
1558.6219076,0.805
1559.60713,0.808
1560.5923524,0.81
1561.5775748,0.812
1562.5627972,0.812
1563.5480196,0.813
